Altium Designer Pick and Place Locations
d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\Project Outputs for LimeSDR-X3_1v1\Pick Place\Pick Place for LimeSDR-X3_1v1.csv

========================================================================================================================
File Design Information:

Date:       04-07-23
Time:       11:04
Revision:   deec7ae3f83022d734028920c05eed4081d06f7a
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"C368","100nF, 16V","BottomLayer","CAP0402","67.6500","12.4500","90",""
"C367","100nF, 16V","BottomLayer","CAP0402","68.6500","12.4500","90",""
"C366","100nF, 16V","BottomLayer","CAP0402","71.6500","12.4500","90",""
"C365","100nF, 16V","BottomLayer","CAP0402","72.6500","12.4500","90",""
"C364","100nF, 16V","BottomLayer","CAP0402","75.6500","12.4500","90",""
"C363","100nF, 16V","BottomLayer","CAP0402","76.6500","12.4500","90",""
"C175","1uF, 6.3V","BottomLayer","CAP0201","44.8030","48.8573","270",""
"C174","1uF, 6.3V","BottomLayer","CAP0201","37.3180","55.2541","90",""
"C173","1uF, 6.3V","BottomLayer","CAP0201","39.0242","52.7835","90",""
"C172","1uF, 6.3V","BottomLayer","CAP0201","39.3780","51.6485","270",""
"C171","1uF, 6.3V","BottomLayer","CAP0201","46.6220","61.4096","180",""
"C170","1uF, 6.3V","BottomLayer","CAP0201","37.3720","57.4395","270",""
"C169","1uF, 6.3V","BottomLayer","CAP0201","40.4970","62.1596","180",""
"C168","1uF, 6.3V","BottomLayer","CAP0201","42.0270","58.8846","180",""
"C167","1uF, 6.3V","BottomLayer","CAP0201","39.1191","58.7066","180",""
"C166","1uF, 6.3V","BottomLayer","CAP0201","41.8960","53.2245","180",""
"C165","1uF, 6.3V","BottomLayer","CAP0201","40.2970","51.5564","225",""
"C164","1uF, 6.3V","BottomLayer","CAP0201","45.3720","49.7595","270",""
"C163","1uF, 6.3V","BottomLayer","CAP0201","46.0970","50.6382","360",""
"C162","1uF, 6.3V","BottomLayer","CAP0201","47.1070","50.0255","360",""
"C161","1uF, 6.3V","BottomLayer","CAP0201","48.0460","49.3882","270",""
"C160","1uF, 6.3V","BottomLayer","CAP0201","47.8310","52.2735","90",""
"C159","1uF, 6.3V","BottomLayer","CAP0201","46.1470","58.9095","90",""
"C158","1uF, 6.3V","BottomLayer","CAP0201","45.4950","58.9082","270",""
"C157","1uF, 6.3V","BottomLayer","CAP0201","46.1470","62.3096","360",""
"C156","1uF, 6.3V","BottomLayer","CAP0201","40.7481","61.0646","90",""
"C155","1uF, 6.3V","BottomLayer","CAP0201","41.1428","57.3066","360",""
"C154","1uF, 6.3V","BottomLayer","CAP0201","39.9960","60.1726","135",""
"C153","1nF, 10%","BottomLayer","CAP0201","48.3210","53.8632","90",""
"C152","1uF, 6.3V","BottomLayer","CAP0201","47.5460","53.8632","90",""
"C151","1nF, 10%","BottomLayer","CAP0201","50.4274","56.5146","360",""
"C150","1uF, 6.3V","BottomLayer","CAP0201","50.6060","57.1935","360",""
"C149","1nF, 10%","BottomLayer","CAP0201","50.4910","58.2316","90",""
"C148","1uF, 6.3V","BottomLayer","CAP0201","51.1560","58.2435","90",""
"C147","1uF, 6.3V","BottomLayer","CAP0201","45.9810","52.1685","135",""
"C146","1uF, 6.3V","BottomLayer","CAP0201","37.9910","55.8566","90",""
"C145","1uF, 6.3V","BottomLayer","CAP0201","47.9710","61.4132","90",""
"C144","1uF, 6.3V","BottomLayer","CAP0201","46.6970","60.0095","90",""
"C143","1uF, 6.3V","BottomLayer","CAP0201","45.3430","61.6136","90",""
"C142","1nF, 10%","BottomLayer","CAP0201","48.3210","54.9632","90",""
"C141","1uF, 6.3V","BottomLayer","CAP0201","47.5460","54.9632","90",""
"C199","1uF, 6.3V","BottomLayer","CAP0201","35.0260","59.9806","180",""
"C198","1uF, 6.3V","BottomLayer","CAP0201","49.8162","49.7532","270",""
"C197","1uF, 6.3V","BottomLayer","CAP0201","37.0145","59.7046","270",""
"C196","1uF, 6.3V","BottomLayer","CAP0201","49.0710","50.6432","360",""
"C195","1uF, 6.3V","BottomLayer","CAP0201","39.2210","57.9132","180",""
"C194","1uF, 6.3V","BottomLayer","CAP0201","39.1220","53.6346","180",""
"C193","1uF, 6.3V","BottomLayer","CAP0201","44.8527","51.3932","90",""
"C192","1uF, 6.3V","BottomLayer","CAP0201","46.8810","52.5435","360",""
"C191","1uF, 6.3V","BottomLayer","CAP0201","43.9470","59.0846","180",""
"C190","1uF, 6.3V","BottomLayer","CAP0201","43.7194","61.2072","90",""
"C189","1uF, 6.3V","BottomLayer","CAP0201","44.5210","62.0815","360",""
"C188","1uF, 6.3V","BottomLayer","CAP0201","38.9533","60.4132","90",""
"C187","1uF, 6.3V","BottomLayer","CAP0201","50.3643","51.8332","270",""
"C186","1nF, 10%","BottomLayer","CAP0201","49.7810","51.8332","270",""
"C185","1uF, 6.3V","BottomLayer","CAP0201","51.1616","54.1322","270",""
"C184","1nF, 10%","BottomLayer","CAP0201","50.4977","54.6779","225",""
"C183","1uF, 6.3V","BottomLayer","CAP0201","54.0560","56.7935","180",""
"C182","1nF, 10%","BottomLayer","CAP0201","53.9310","55.8185","90",""
"C181","1uF, 6.3V","BottomLayer","CAP0201","51.1560","59.3185","270",""
"C180","1nF, 10%","BottomLayer","CAP0201","50.3160","59.3115","270",""
"C179","1uF, 6.3V","BottomLayer","CAP0201","47.1460","55.8882","180",""
"C178","1nF, 10%","BottomLayer","CAP0201","49.3210","54.8382","315",""
"C177","10uF, 6.3V","BottomLayer","CAP0603","54.8750","50.2435","90",""
"C176","1uF, 6.3V","BottomLayer","CAP0201","47.8710","62.2632","360",""
"C36","100pF, 50V","BottomLayer","CAP0402","73.4875","36.8117","90",""
"C30","100pF, 50V","TopLayer","CAP0402","76.1000","37.2194","90",""
"C24","100nF, 16V","BottomLayer","CAP0402","61.6248","69.7330","270",""
"C21","100nF, 16V","BottomLayer","CAP0402","66.2899","68.0830","90",""
"C14","100nF, 16V","BottomLayer","CAP0402","67.2649","68.0830","90",""
"C11","100nF, 16V","BottomLayer","CAP0402","71.9199","68.0831","90",""
"C3","10pF, 25V","BottomLayer","CAP0402","49.5000","62.4922","90",""
"R63","10k, 1%","BottomLayer","RES0402","121.5462","53.6103","180",""
"C259","1uF, 10V","TopLayer","CAP0402","73.2475","82.4485","90",""
"C260","1uF, 10V","TopLayer","CAP0402","61.3250","92.1250","90",""
"C266","1nF, 50V","TopLayer","CAP0402","62.3250","92.1250","90",""
"C264","10uF, 16V","BottomLayer","CAP0603","66.9750","87.9500","180",""
"C268","100pF, 50V","TopLayer","CAP0402","71.2475","82.4485","90",""
"C269","100pF, 50V","TopLayer","CAP0402","63.3250","92.1250","90",""
"C270","68pF, 25V","TopLayer","CAP0402","73.0975","85.0021","45",""
"C278","10nF, 50V","BottomLayer","CAP0402","72.9500","88.8500","90",""
"C287","10uF, 16V","BottomLayer","CAP0603","78.1500","87.9500","180",""
"C288","1nF, 50V","TopLayer","CAP0402","83.4750","82.4500","90",""
"C289","1nF, 50V","TopLayer","CAP0402","73.5500","92.0750","90",""
"C291","100pF, 50V","TopLayer","CAP0402","82.4750","82.4500","90",""
"C300","2.2pF, 50V","BottomLayer","CAP0402","82.4525","86.4515","180",""
"IC14","QPA4563A","TopLayer","QPA4563ATR7_SOT363-6","67.6475","83.9985","360",""
"L1","22nH, 350mA","TopLayer","RES0603","70.0225","83.7985","90",""
"L2","22nH, 350mA","TopLayer","RES0603","65.4000","92.6250","360",""
"L4","22nH, 350mA","TopLayer","RES0603","76.6250","92.5750","360",""
"R112","39R, 1%","TopLayer","RES0402","60.2750","92.1250","90",""
"R127","39R, 1%","TopLayer","RES0402","71.5000","92.0750","90",""
"R581","0R","TopLayer","RES0402","114.1500","88.3000","0",""
"R580","0R","TopLayer","RES0402","111.4500","86.5000","270",""
"FL1","LFCV-52+","TopLayer","LFCV-52+_LPF_v2","103.0000","84.9750","180",""
"FL2","LFCV-52+","TopLayer","LFCV-52+_LPF_v2","103.0000","80.2250","180",""
"FL3","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","96.5050","80.3250","180",""
"FL4","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","96.5050","85.0750","180",""
"FL5","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","101.1560","108.3250","180",""
"FL6","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","101.1560","103.5750","180",""
"FL7","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","96.5250","94.8500","180",""
"FL8","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","96.5250","90.1272","180",""
