Altium Designer Pick and Place Locations
E:\Saniok\Lime Micro\Lime PCBs\LimeSDR-X3_1v0\Altium designer design files\Project Outputs for LimeSDR-X3_1v0\Pick Place\Pick Place for LimeSDR-X3_1v0.csv

========================================================================================================================
File Design Information:

Date:       19-12-22
Time:       13:01
Revision:   Not in VersionControl
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"IC28","PE42422","TopLayer","PE42422_QFN12","55.0110","89.6695","180",""
"IC27","PE42422","TopLayer","PE42422_QFN12","49.8610","89.6695","360",""
"IC19","PE42422","TopLayer","PE42422_QFN12","28.0042","77.2894","180",""
"IC20","PE42422","TopLayer","PE42422_QFN12","26.2292","71.7015","270",""
"C799","68pF, 25V","BottomLayer","CAP0402","172.2350","93.5890","90",""
"C834","100nF, 16V","BottomLayer","CAP0402","186.2250","81.7750","270",""
"C798","22nF, 50V","BottomLayer","CAP0402","173.7950","95.1890","360",""
"C715","100nF, 16V","BottomLayer","CAP0402","187.9750","91.8000","0",""
"C525","100nF, 16V","TopLayer","CAP0402","116.0780","104.1029","90",""
"C524","100nF, 16V","TopLayer","CAP0402","118.1500","84.5770","360",""
"C523","100nF, 16V","TopLayer","CAP0402","115.0780","104.1029","90",""
"C522","100nF, 16V","TopLayer","CAP0402","118.1500","85.5640","360",""
"C471","100nF, 16V","BottomLayer","CAP0402","184.8500","64.3250","360",""
"C347","100pF, 50V","TopLayer","CAP0402","18.5750","49.3250","270",""
"C339","100pF, 50V","TopLayer","CAP0402","56.0110","87.4445","180",""
"C338","100pF, 50V","TopLayer","CAP0402","48.7610","91.6945","360",""
"C337","10nF, 50V","TopLayer","CAP0402","53.9110","87.4445","180",""
"C336","10nF, 50V","TopLayer","CAP0402","50.8610","91.6945","360",""
"C334","100pF, 50V","TopLayer","CAP0402","55.0110","92.2445","90",""
"C335","100pF, 50V","TopLayer","CAP0402","52.4360","89.6695","360",""
"C320","100pF, 50V","TopLayer","CAP0402","58.0910","33.6565","270",""
"C311","100pF, 50V","TopLayer","CAP0402","29.0042","75.3144","180",""
"C312","100pF, 50V","TopLayer","CAP0402","29.0042","73.0390","180",""
"C309","10nF, 50V","BottomLayer","CAP0402","27.5042","76.9894","90",""
"C310","10nF, 50V","TopLayer","CAP0402","28.4660","70.7065","270",""
"C306","100pF, 50V","TopLayer","CAP0402","24.3966","79.5475","180",""
"C307","100pF, 50V","TopLayer","CAP0402","26.2292","74.9144","90",""
"J10","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","13.0208","79.5475","270","CONN UMC RCPT STR 50 OHM SMD"
"J7","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","89.9500","27.3500","360","CONN UMC RCPT STR 50 OHM SMD"
"IC12","PE42422","TopLayer","PE42422_QFN12","94.6396","47.5370","90",""
"ESD7","ESD8472","TopLayer","ESD8472_X3DFN2","89.7250","30.1750","180",""
"C81","100pF, 50V","TopLayer","CAP0402","92.0896","47.0370","360",""
"C79","10nF, 50V","TopLayer","CAP0402","92.0896","48.0370","180",""
"C77","100pF, 50V","TopLayer","CAP0402","93.6146","49.7870","180",""
"C75","100pF, 50V","TopLayer","CAP0402","94.6396","44.8539","270",""
"J12","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","55.0215","101.3292","180","CONN UMC RCPT STR 50 OHM SMD"
"ESD12","ESD8472","TopLayer","ESD8472_X3DFN2","54.7965","98.5042","180",""
"R149","0R","BottomLayer","RES0402","52.6100","94.1500","270",""
"R148","0R","BottomLayer","RES0402","55.1600","95.6125","360",""
"R155","249R, 1%","TopLayer","RES0402","99.1595","75.9500","270",""
"R154","249R, 1%","TopLayer","RES0402","95.9595","75.9500","270",""
"R153","22k, 1%","TopLayer","RES0402","24.8660","45.6066","90",""
"R152","61.9R, 1%","TopLayer","RES0402","97.5595","75.4500","360",""
"R151","5.1k, 1%","TopLayer","RES0603","22.9910","49.0816","360",""
"R150","0R","TopLayer","RES0402","25.1910","53.7816","270",""
"R147","49.9R, 1%","TopLayer","RES0402","52.2110","87.4945","270",""
"R145","24R, 1%","TopLayer","RES0402","46.6360","84.2445","270",""
"L12","18nH, 10%","TopLayer","RES0603","25.1910","48.2315","270",""
"L11","15nH, 600mA","TopLayer","RES0805","48.8610","82.6945","360",""
"J13","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","13.0208","47.7160","270","CONN UMC RCPT STR 50 OHM SMD"
"IC31","TPS22918","BottomLayer","SOT23-6","55.1500","93.7020","180",""
"IC34","PE42422","TopLayer","PE42422_QFN12","20.5160","51.3315","360",""
"IC33","TQL9092","TopLayer","TQL9092","22.9910","47.1315","360",""
"IC32","PE42422","TopLayer","PE42422_QFN12","27.4660","49.4066","90",""
"IC29","PGA-102+","TopLayer","PGA-102+_SOT89","48.4110","79.5695","180",""
"IC30","DC2337J5020AHF","TopLayer","DC2337J5020AHF_ANAREN_COUPLER_0805","50.5110","87.0695","180",""
"ESD13","ESD8472","TopLayer","ESD8472_X3DFN2","15.8458","47.4910","270",""
"C342","2700pF, 50V","BottomLayer","CAP0402","52.1100","92.6000","180",""
"C341","100nF, 16V","BottomLayer","CAP0402","51.5600","94.1500","90",""
"C340","1uF, 10V","BottomLayer","CAP0402","57.6580","94.1520","90",""
"C354","100pF, 50V","TopLayer","CAP0402","19.4660","53.6566","360",""
"C353","100pF, 50V","BottomLayer","CAP0402","27.1760","48.9066","180",""
"C352","10nF, 50V","TopLayer","CAP0402","21.5660","53.6566","360",""
"C349","10nF, 50V","BottomLayer","CAP0402","27.1760","49.9065","360",""
"C350","100pF, 50V","TopLayer","CAP0402","20.5160","48.8065","90",""
"C348","100pF, 50V","TopLayer","CAP0402","26.9660","47.3815","180",""
"C346","100pF, 50V","TopLayer","CAP0402","24.6910","52.2315","180",""
"C345","1uF, 10V","TopLayer","CAP0402","24.6910","51.2315","360",""
"C344","100pF, 50V","TopLayer","CAP0402","24.6910","50.2316","180",""
"C333","100nF, 16V","TopLayer","CAP0402","49.8610","84.6195","270",""
"C332","0.018uF, 25V","TopLayer","CAP0402","46.1360","82.6945","180",""
"C331","100pF, 50V","TopLayer","CAP0402","46.1360","85.7695","180",""
"C329","100nF, 16V","TopLayer","CAP0402","46.1360","87.7445","360",""
"C330","1200pF, 50V","TopLayer","CAP0402","46.1360","86.7695","180",""
"C328","470nF, 16V","TopLayer","CAP0805_FEEDTHROUGH","46.6360","89.9695","270",""
"R138","0R","BottomLayer","RES0402","14.0730","57.6020","180",""
"R137","0R","BottomLayer","RES0402","15.5455","55.0520","270",""
"R144","249R, 1%","TopLayer","RES0402","93.6000","67.0750","180",""
"R143","249R, 1%","TopLayer","RES0402","93.6000","70.2750","180",""
"R142","22k, 1%","TopLayer","RES0402","49.9268","41.2507","360",""
"R141","61.9R, 1%","TopLayer","RES0402","93.1000","68.6750","270",""
"R140","5.1k, 1%","TopLayer","RES0603","52.6268","38.2007","180",""
"R139","0R","TopLayer","RES0402","49.8910","33.6315","360",""
"R135","49.9R, 1%","TopLayer","RES0402","25.1042","69.1765","270",""
"R134","24R, 1%","TopLayer","RES0402","19.8542","64.7015","90",""
"L10","18nH, 10%","TopLayer","RES0603","50.3768","39.0007","90",""
"L9","15nH, 600mA","TopLayer","RES0805","20.8542","67.6515","360",""
"J11","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","55.8925","27.3708","360","CONN UMC RCPT STR 50 OHM SMD"
"IC23","TPS22918","BottomLayer","SOT23-6","13.6250","55.0620","90",""
"IC26","PE42422","TopLayer","PE42422_QFN12","55.7089","36.0686","180",""
"IC25","TQL9092","TopLayer","TQL9092","52.5768","40.1007","180",""
"IC24","PE42422","TopLayer","PE42422_QFN12","47.1268","37.3257","270",""
"IC21","PGA-102+","TopLayer","PGA-102+_SOT89","23.3542","64.3015","270",""
"IC22","DC2337J5020AHF","TopLayer","DC2337J5020AHF_ANAREN_COUPLER_0805","23.6792","71.0515","90",""
"ESD11","ESD8472","TopLayer","ESD8472_X3DFN2","55.6675","30.1958","180",""
"ESD10","ESD8472","TopLayer","ESD8472_X3DFN2","15.8458","79.7725","90",""
"C315","2700pF, 50V","BottomLayer","CAP0402","12.5230","58.1020","90",""
"C314","100nF, 16V","BottomLayer","CAP0402","14.0730","58.6520","360",""
"C313","1uF, 10V","BottomLayer","CAP0402","14.0750","52.5540","360",""
"C327","100pF, 50V","BottomLayer","CAP0402","56.2089","33.1315","90",""
"C326","100pF, 50V","BottomLayer","CAP0402","47.7689","37.8257","360",""
"C325","10nF, 50V","BottomLayer","CAP0402","55.2089","33.1315","270",""
"C322","10nF, 50V","BottomLayer","CAP0402","47.7889","36.8257","180",""
"C323","100pF, 50V","TopLayer","CAP0402","55.3554","38.7471","315",""
"C321","100pF, 50V","TopLayer","CAP0402","48.3768","39.8507","360",""
"C319","100pF, 50V","TopLayer","CAP0402","50.8910","35.6815","360",""
"C318","1uF, 10V","TopLayer","CAP0402","50.8910","34.6815","180",""
"C317","100pF, 50V","TopLayer","CAP0402","50.8910","36.6815","360",""
"C308","100nF, 16V","TopLayer","CAP0402","21.8542","69.7515","270",""
"C305","0.018uF, 25V","TopLayer","CAP0402","19.3542","66.2515","180",""
"C304","100pF, 50V","TopLayer","CAP0402","19.3542","63.1015","180",""
"C303","100nF, 16V","TopLayer","CAP0402","19.3542","61.0515","360",""
"C302","1200pF, 50V","TopLayer","CAP0402","19.3542","62.1015","180",""
"C301","470nF, 16V","TopLayer","CAP0805_FEEDTHROUGH","19.8542","58.8265","90",""
"J34","12V","TopLayer","1744037-2_CONNECTOR_1X2","227.6500","84.7500","90",""
"R521","0R","TopLayer","RES0805","210.6500","53.7000","135",""
"FUSE1","0R","TopLayer","RES0805","47.1500","12.1750","270",""
"FUSE2","0R","BottomLayer","RES0805","228.2500","94.2000","90",""
"R527","44.2k, 1%","TopLayer","RES0402","183.2250","28.1750","90",""
"R524","10k, 1%","TopLayer","RES0402","179.4728","25.2841","270",""
"R535","2.21k, 1%","TopLayer","RES0402","179.7750","23.6500","0",""
"R538","44.2k, 1%","TopLayer","RES0402","180.6250","26.0750","270",""
"R533","10k, 1%","TopLayer","RES0402","221.6750","32.8750","270",""
"R536","47k, 1%","TopLayer","RES0402","219.2500","33.7250","360",""
"R525","20k, 1%","TopLayer","RES0402","220.0478","32.5728","180",""
"R522","10k, 1%","TopLayer","RES0402","217.1500","37.4250","360",""
"R528","44.2k, 1%","TopLayer","RES0402","217.1500","36.3250","180",""
"R517","10k, 1%","TopLayer","RES0402","203.8750","31.3750","90",""
"R505","10k, 1%","TopLayer","RES0402","207.9000","26.3250","90",""
"R508","10k, 1%","TopLayer","RES0402","204.9841","32.1773","270",""
"R511","44.2k, 1%","TopLayer","RES0402","208.4000","27.9250","360",""
"R520","66.5k","TopLayer","RES0402","206.3000","30.5250","180",""
"R514","124k, 1%","TopLayer","RES0402","206.3000","27.4000","360",""
"R537","44.2k, 1%","TopLayer","RES0402","178.4261","36.6795","270",""
"R534","15k, 1%","TopLayer","RES0402","177.5761","34.2545","0",""
"R526","47.5k, 1%","TopLayer","RES0402","177.2739","35.8886","90",""
"R523","10k, 1%","TopLayer","RES0402","185.2250","37.3000","90",""
"R529","44.2k, 1%","TopLayer","RES0402","181.0261","38.8295","90",""
"R572","470R, 1%","BottomLayer","RES0402","201.7000","96.1500","180",""
"R570","1k, 1%","BottomLayer","RES0402","203.8000","96.1500","360",""
"R576","510R, 1%","BottomLayer","RES0402","176.5500","95.1500","180",""
"R575","1.6k, 1%","BottomLayer","RES0402","178.6500","95.1500","360",""
"R571","806R, 1%","BottomLayer","RES0402","101.7750","95.5375","90",""
"R569","1k, 1%","BottomLayer","RES0402","101.7750","93.4375","270",""
"L19","2.2µH","TopLayer","FDVE1040_TOKO_INDUCTOR","172.5250","19.2750","180",""
"L17","1.5uH","TopLayer","FDVE1040_TOKO_INDUCTOR","222.5500","26.4750","180",""
"L16","1µH","TopLayer","FDVE1040_TOKO_INDUCTOR","194.7000","34.3500","90",""
"L18","2.2µH","TopLayer","FDVE1040_TOKO_INDUCTOR","171.1511","33.3545","90",""
"J32","Header","TopLayer","HDR_1x2","181.7750","15.1000","270",""
"J36","6-pin PCIe power","TopLayer","PCIe_POWER_HEADER_6PIN","217.9500","98.8000","360",""
"J35","Header","TopLayer","HDR_1x2","230.5000","92.8450","180",""
"IC71","ADP2386","TopLayer","ADP2386","183.9750","22.3250","0",""
"IC69","ADP2386","TopLayer","ADP2386","223.0000","37.0750","90",""
"IC68","ADP2386","TopLayer","ADP2386","202.5500","27.1750","270",""
"IC70","ADP2386","TopLayer","ADP2386","181.7761","32.9295","0",""
"IC83","AP7361-FGE","BottomLayer","AP7361","203.9610","99.0704","90",""
"IC84","AP7361-FGE","BottomLayer","AP7361","178.8110","98.0704","90",""
"IC82","AP7361-FGE","BottomLayer","AP7361","104.6954","93.2765","360",""
"FR142","600R, 2A","BottomLayer","RES0805","107.2742","24.8250","180",""
"FR159","600R, 2A","BottomLayer","RES0805","108.3750","93.8625","180",""
"FR160","600R, 2A","BottomLayer","RES0805","203.3750","102.7500","270",""
"FR162","600R, 2A","BottomLayer","RES0805","178.2250","101.7500","270",""
"C905","22nF, 50V","BottomLayer","CAP0402","225.7750","102.4750","90",""
"C906","22nF, 50V","BottomLayer","CAP0402","226.2000","93.8500","270",""
"C907","22nF, 50V","BottomLayer","CAP0402","224.9000","93.8500","270",""
"C880","47uF, 6.3V","TopLayer","CAP1206","165.2750","16.2750","90",""
"C879","47uF, 6.3V","TopLayer","CAP1206","165.3500","24.3250","270",""
"C891","4.7uF, 6.3V","BottomLayer","CAP0402","104.8750","23.9500","90",""
"C890","1200pF, 50V","TopLayer","CAP0402","181.1250","27.6250","360",""
"C889","4.7pF, 50V","TopLayer","CAP0402","181.6750","26.0750","90",""
"C894","22nF, 50V","TopLayer","CAP0402","182.7000","26.0750","90",""
"C881","100uF, 6.3V","TopLayer","CAP1206","162.9500","16.2750","90",""
"C869","100nF, 16V","TopLayer","CAP0402","187.4750","21.5750","270",""
"C884","1uF, 10V","TopLayer","CAP0402","179.7750","22.5750","180",""
"C872","10uF, 25V","TopLayer","CAP0805","185.8000","27.1750","270",""
"C875","100uF, 6.3V","TopLayer","CAP1206","215.3750","31.4750","270",""
"C874","100uF, 6.3V","TopLayer","CAP1206","215.3000","23.4250","90",""
"C873","100uF, 6.3V","TopLayer","CAP1206","212.9750","23.4250","90",""
"C885","8.2pF, 50V","TopLayer","CAP0402","219.2500","34.7750","180",""
"C886","1200pF, 50V","TopLayer","CAP0402","217.7000","34.2250","90",""
"C892","22nF, 50V","TopLayer","CAP0402","219.2500","35.8000","180",""
"C867","100nF, 16V","TopLayer","CAP0402","223.7500","40.5750","360",""
"C870","10uF, 25V","TopLayer","CAP0805","218.1500","38.9000","360",""
"C882","1uF, 10V","TopLayer","CAP0402","222.7500","32.8750","270",""
"C853","47uF, 6.3V","TopLayer","CAP1206","191.5000","41.5500","0",""
"C866","22nF, 50V","TopLayer","CAP0402","206.3000","28.4500","360",""
"C863","1500pF, 50V","TopLayer","CAP0402","207.8500","30.0250","270",""
"C862","68pF, 25V","TopLayer","CAP0402","206.3000","29.4750","360",""
"C854","220uF, 4V","TopLayer","CAP1206","199.5500","41.4750","180",""
"C852","220uF, 4V","TopLayer","CAP1206","191.5000","43.8750","0",""
"C842","100nF, 16V","TopLayer","CAP0402","201.8000","23.6750","180",""
"C845","10uF, 25V","TopLayer","CAP0805","207.5000","24.3750","180",""
"C857","1uF, 10V","TopLayer","CAP0402","202.8000","31.3750","90",""
"C877","100uF, 6.3V","TopLayer","CAP1206","168.1261","40.5545","0",""
"C876","100uF, 6.3V","TopLayer","CAP1206","176.1761","40.5545","180",""
"C887","4.7pF, 50V","TopLayer","CAP0402","179.4761","36.6795","90",""
"C888","1200pF, 50V","TopLayer","CAP0402","178.9261","38.2295","0",""
"C893","22nF, 50V","TopLayer","CAP0402","180.5261","36.6795","90",""
"C878","220uF, 4V","TopLayer","CAP1206","168.1261","42.9545","0",""
"C868","100nF, 16V","TopLayer","CAP0402","185.2761","32.1795","270",""
"C871","10uF, 25V","TopLayer","CAP0805","183.6011","37.7795","270",""
"C883","1uF, 10V","TopLayer","CAP0402","177.5761","33.1795","180",""
"C940","4.7uF, 6.3V","BottomLayer","CAP0402","206.0000","96.1250","180",""
"C939","4.7uF, 6.3V","BottomLayer","CAP0402","205.4500","101.7500","180",""
"C942","4.7uF, 6.3V","BottomLayer","CAP0402","180.8500","95.1250","180",""
"C941","4.7uF, 6.3V","BottomLayer","CAP0402","180.3000","100.7500","180",""
"C937","4.7uF, 6.3V","BottomLayer","CAP0402","107.3750","91.7875","90",""
"C938","4.7uF, 6.3V","BottomLayer","CAP0402","101.7750","91.2375","90",""
"R540","22k, 1%","TopLayer","RES0402","139.2227","22.6159","90",""
"R498","0R","TopLayer","RES0402","215.0750","60.2250","360",""
"R518","66.5k","TopLayer","RES0402","209.6500","46.9750","180",""
"R542","0R","BottomLayer","RES0805","42.8000","91.7250","360",""
"R539","0R","BottomLayer","RES0805","51.1750","102.0000","180",""
"R568","0R","BottomLayer","RES0402","113.2500","29.2625","360",""
"R565","1k, 1%","BottomLayer","RES0402","127.9546","50.0860","270",""
"R559","1k, 1%","BottomLayer","RES0402","130.9250","66.7750","270",""
"R556","750R, 1%","BottomLayer","RES0402","130.9250","64.6750","90",""
"R550","187k, 1%","BottomLayer","RES0402","110.2000","34.0370","270",""
"R547","0R","BottomLayer","RES0402","111.6500","34.4870","90",""
"R499","10k, 1%","TopLayer","RES0402","216.0750","59.1250","360",""
"R519","66.5k","TopLayer","RES0402","220.2750","53.7750","360",""
"R516","15k, 1%","TopLayer","RES0402","222.7000","52.9250","90",""
"R513","124k, 1%","TopLayer","RES0402","220.2750","56.9000","180",""
"R510","44.2k, 1%","TopLayer","RES0402","218.1750","56.3750","180",""
"R507","10k, 1%","TopLayer","RES0402","221.0591","52.6228","360",""
"R504","10k, 1%","TopLayer","RES0402","219.1000","60.9500","270",""
"R502","0R","TopLayer","RES0402","216.0750","58.0250","360",""
"R501","0R","TopLayer","RES0402","216.0750","56.9250","180",""
"MECH18","Standoff","BottomLayer","PCB_standoff","228.5000","107.1500","90","STANDOFF M/F MET 5MM HEX 10MM L"
"MECH17","Standoff","BottomLayer","PCB_standoff","228.5000","16.7500","90","STANDOFF M/F MET 5MM HEX 10MM L"
"MECH16","Standoff","BottomLayer","PCB_standoff","13.0250","86.4750","90","STANDOFF M/F MET 5MM HEX 10MM L"
"MECH15","Standoff","BottomLayer","PCB_standoff","13.0250","34.3500","90","STANDOFF M/F MET 5MM HEX 10MM L"
"L15","1µH","TopLayer","FDVE1040_TOKO_INDUCTOR","223.5750","46.5500","180",""
"IC72","ADP2386","TopLayer","ADP2386","143.7250","19.6500","360",""
"IC80","AP7361-FGE","BottomLayer","AP7361","130.8750","47.8250","360",""
"IC67","ADP2386","TopLayer","ADP2386","224.0250","57.1250","90",""
"FR158","600R, 2A","BottomLayer","RES0805","108.8000","28.3750","180",""
"FR154","600R, 2A","BottomLayer","RES0805","134.5546","48.4110","180",""
"FR151","600R, 2A","BottomLayer","RES0805","137.5250","65.1000","180",""
"FR148","600R, 2A","BottomLayer","RES0805","116.4500","39.6750","90",""
"FD4","Fiducial","TopLayer","Fiducial_local","89.1750","56.2000","0",""
"FD3","Fiducial","BottomLayer","Fiducial_local","110.0250","70.9500","180",""
"FD2","Fiducial","TopLayer","Fiducial_local","198.0750","47.3750","0",""
"FD1","Fiducial","BottomLayer","Fiducial_local","106.5500","44.0250","180",""
"FAN1","DC FAN 60mm (Top)","TopLayer","FAN_60mm","186.6000","61.9500","0",""
"F8","Fiducial","TopLayer","Fiducial","-5.9200","-5.5350","0",""
"F7","Fiducial","BottomLayer","Fiducial","-5.9200","-5.5350","180",""
"F6","Fiducial","BottomLayer","Fiducial","238.4950","117.2100","180",""
"F5","Fiducial","BottomLayer","Fiducial","-5.9450","117.1800","180",""
"F4","Fiducial","TopLayer","Fiducial","-5.9450","117.1800","0",""
"F3","Fiducial","TopLayer","Fiducial","238.5250","-5.5050","0",""
"F2","Fiducial","BottomLayer","Fiducial","238.5250","-5.5050","180",""
"F1","Fiducial","TopLayer","Fiducial","238.4950","117.2100","0",""
"C910","100nF, 16V","TopLayer","CAP0402","142.4250","23.4000","270",""
"C904","1200pF, 50V","TopLayer","CAP0402","140.8750","24.9395","360",""
"C903","2.2pF","TopLayer","CAP0402","141.4250","23.4000","90",""
"C936","100nF, 16V","BottomLayer","CAP0402","106.7000","29.4240","90",""
"C935","1uF, 10V","BottomLayer","CAP0402","106.7000","27.3490","90",""
"C932","4.7uF, 6.3V","BottomLayer","CAP0402","127.9296","45.7860","90",""
"C931","4.7uF, 6.3V","BottomLayer","CAP0402","133.5546","46.3360","90",""
"C926","4.7uF, 6.3V","BottomLayer","CAP0402","130.9000","62.4750","90",""
"C921","470pF, 50V","BottomLayer","CAP0402","110.2000","37.3870","90",""
"C918","22uF, 10V","BottomLayer","CAP0603","114.7500","39.5120","270",""
"C865","22nF, 50V","TopLayer","CAP0402","220.2750","55.8500","180",""
"C861","1500pF, 50V","TopLayer","CAP0402","218.7355","54.2750","90",""
"C860","68pF, 25V","TopLayer","CAP0402","220.2750","54.8250","180",""
"C856","1uF, 10V","TopLayer","CAP0402","223.7750","52.9250","270",""
"C851","220uF, 4V","TopLayer","CAP1206","214.0000","43.4750","90",""
"C849","220uF, 4V","TopLayer","CAP1206","216.3250","43.4750","90",""
"C844","10uF, 25V","TopLayer","CAP0805","219.1750","58.9500","360",""
"C841","100nF, 16V","TopLayer","CAP0402","224.7750","60.6250","360",""
"C441","220uF, 4V","TopLayer","CAP1206","209.1500","61.5750","180",""
"R232","249R, 1%","BottomLayer","RES0402","71.4457","106.4750","90",""
"IC45","MAX5878","BottomLayer","MAX5878_QFN68","118.3280","99.5279","90",""
"IC44","MAX5878","BottomLayer","MAX5878_QFN68","118.3280","80.2530","90",""
"C4","1uF, 10V","BottomLayer","CAP0402","54.4410","67.1316","270",""
"R8","49.9R, 1%","BottomLayer","RES0402","83.0220","62.2819","360",""
"T16","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","111.6570","41.5446","180",""
"T14","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","97.2558","62.9433","90",""
"R379","0R","TopLayer","RES0402","148.7750","68.6250","180",""
"R378","10k, 1%","TopLayer","RES0402","148.2750","67.0250","270",""
"R377","0R","TopLayer","RES0402","146.6750","68.6250","360",""
"R376","10k, 1%","TopLayer","RES0402","147.1750","67.0250","270",""
"R375","0R","TopLayer","RES0402","144.5750","68.6250","360",""
"R374","10k, 1%","TopLayer","RES0402","145.0750","67.0250","270",""
"R341","10R, 1%","BottomLayer","RES0402","142.1413","101.7599","225",""
"R340","39R, 1%","BottomLayer","RES0402","139.8164","98.3036","225",""
"R339","120R, 1%","BottomLayer","RES0402","130.8850","99.8650","45",""
"R370","300R, 1%","BottomLayer","RES0402","130.0750","78.0000","90",""
"R371","560R, 1%","BottomLayer","RES0402","134.0000","79.8250","180",""
"R335","10R, 1%","BottomLayer","RES0402","142.1498","89.7316","135",""
"R334","39R, 1%","BottomLayer","RES0402","139.8164","93.1964","135",""
"R331","10R, 1%","BottomLayer","RES0402","141.0184","88.6002","135",""
"R365","300R, 1%","BottomLayer","RES0402","133.0000","80.9250","180",""
"R366","560R, 1%","BottomLayer","RES0402","131.1750","77.0000","90",""
"R381","0R","TopLayer","RES0402","128.8250","73.0000","180",""
"R364","10k, 1%","TopLayer","RES0402","134.4000","73.1000","180",""
"R380","0R","TopLayer","RES0402","134.4000","72.0000","360",""
"R330","39R, 1%","BottomLayer","RES0402","137.5536","90.9336","135",""
"R329","120R, 1%","BottomLayer","RES0402","130.8850","91.6350","135",""
"R317","10R, 1%","BottomLayer","RES0402","141.0184","63.3998","225",""
"R360","300R, 1%","BottomLayer","RES0402","133.0000","71.0750","180",""
"R361","560R, 1%","BottomLayer","RES0402","131.1750","75.0000","270",""
"R316","39R, 1%","BottomLayer","RES0402","137.5536","61.0664","225",""
"R313","10R, 1%","BottomLayer","RES0402","142.1498","62.2685","225",""
"R312","39R, 1%","BottomLayer","RES0402","139.8164","58.8036","225",""
"R354","300R, 1%","BottomLayer","RES0402","130.0750","74.0000","270",""
"R356","560R, 1%","BottomLayer","RES0402","134.0000","72.1750","180",""
"R355","100R, 1%","TopLayer","RES0402","141.5336","74.4516","90",""
"R351","0R","TopLayer","RES0402","148.7750","88.3750","180",""
"R350","10k, 1%","TopLayer","RES0402","148.2750","86.7750","270",""
"R349","0R","TopLayer","RES0402","146.6750","88.3750","0",""
"R348","10k, 1%","TopLayer","RES0402","147.1750","86.7750","270",""
"R347","0R","TopLayer","RES0402","144.5750","88.3750","0",""
"R346","10k, 1%","TopLayer","RES0402","145.0750","86.7750","270",""
"R311","120R, 1%","BottomLayer","RES0402","130.8485","60.3536","45",""
"R307","10R, 1%","BottomLayer","RES0402","142.1498","50.2316","135",""
"R306","39R, 1%","BottomLayer","RES0402","139.8164","53.6964","135",""
"R342","300R, 1%","BottomLayer","RES0402","130.0750","97.7500","90",""
"R343","560R, 1%","BottomLayer","RES0402","134.0000","99.5750","180",""
"R303","10R, 1%","BottomLayer","RES0402","141.0184","49.1002","135",""
"R302","39R, 1%","BottomLayer","RES0402","137.5536","51.4336","135",""
"R301","120R, 1%","BottomLayer","RES0402","130.8850","52.1350","135",""
"R337","300R, 1%","BottomLayer","RES0402","133.0000","100.6750","180",""
"R338","560R, 1%","BottomLayer","RES0402","131.1750","96.7500","90",""
"R325","0R","TopLayer","RES0402","128.8250","53.2500","180",""
"R336","10k, 1%","TopLayer","RES0402","134.4000","92.8500","180",""
"R324","0R","TopLayer","RES0402","134.4000","52.2500","360",""
"R289","10R, 1%","BottomLayer","RES0402","141.0185","43.6498","225",""
"R288","39R, 1%","BottomLayer","RES0402","137.5536","41.3164","225",""
"R285","10R, 1%","BottomLayer","RES0402","142.1498","42.5184","225",""
"R332","300R, 1%","BottomLayer","RES0402","133.0000","90.8250","180",""
"R333","560R, 1%","BottomLayer","RES0402","131.1750","94.7500","270",""
"R284","39R, 1%","BottomLayer","RES0402","139.8164","39.0536","225",""
"R283","120R, 1%","BottomLayer","RES0402","130.8850","40.6150","45",""
"R279","10R, 1%","BottomLayer","RES0402","142.1498","30.4816","135",""
"R326","300R, 1%","BottomLayer","RES0402","130.0750","93.7500","270",""
"R328","560R, 1%","BottomLayer","RES0402","134.0000","91.9250","180",""
"R327","100R, 1%","TopLayer","RES0402","141.5336","94.2017","90",""
"R323","0R","TopLayer","RES0402","148.7750","48.8750","180",""
"R322","10k, 1%","TopLayer","RES0402","148.2750","47.2750","270",""
"R321","0R","TopLayer","RES0402","146.6750","48.8750","360",""
"R320","10k, 1%","TopLayer","RES0402","147.1750","47.2750","270",""
"R319","0R","TopLayer","RES0402","144.5750","48.8750","360",""
"R318","10k, 1%","TopLayer","RES0402","145.0750","47.2750","270",""
"R278","39R, 1%","BottomLayer","RES0402","139.8164","33.9464","135",""
"R275","10R, 1%","BottomLayer","RES0402","141.0185","29.3502","135",""
"R274","39R, 1%","BottomLayer","RES0402","137.5536","31.6836","135",""
"R314","300R, 1%","BottomLayer","RES0402","130.0750","58.2500","90",""
"R315","560R, 1%","BottomLayer","RES0402","134.0000","60.0000","180",""
"R273","120R, 1%","BottomLayer","RES0402","130.8850","32.3850","135",""
"R51","100R, 1%","TopLayer","RES0402","34.1000","55.6250","270",""
"R49","49.9R","TopLayer","RES0402","32.5000","55.0750","180",""
"R309","300R, 1%","BottomLayer","RES0402","133.0000","61.1000","180",""
